id,text,date,likes,reposts,views
1478,"Диктант на карельском языке! ✍  Приглашаем 26 апреля присоединиться к акции и написать диктант на тверском диалекте карельского языка в Герценке вместе с участниками языкового клуба «Karielan kielellä vaštah».  Акция «Диктант на карельском и вепсском языках» приурочена ко Дню карельской и вепсской письменности, который отмечается 20 апреля.   💬 Организатором Акции выступает Министерство национальной и региональной политики Республики Карелия совместно с Региональной общественной организацией «Союз карельского народа», Карельской региональной общественной организацией «Общество вепсской культуры», Петрозаводским государственным университетом.  Руководитель языкового клуба - Анастасия Рунтова. ____________________________ Где: г. Тверь, Центральная городская библиотека им. А.И. Герцена, Конференц-зал / Тверской пр-т, 5. Когда: 26 апреля в 14:30. Телефон: 34-82-14. Вход свободный. [12+]  #Тверь #ГерценкаТверь #Городские_библиотеки_Твери #афишаТверь #интересноевТвери #кудапойтивТвери #karielankieli #TverinKariela #omat_paginat #karielan_kielellä_vaštah #kielellä_vaštah #карельскийязык #ТверскаяКарелия",2025-04-19 19:19:00,31,5,1068
1470,Šoita Šoita Šoma Šoittu - Тверские карельские частушки. 2017 год.,2025-04-05 11:11:00,42,22,1674
1466,Сайт мультимедийного словаря карельского языка LiPaS – Livvin paginan sanat! Здесь вы найдёте самую употребительную лексику ливвиковского наречия в ее нормативном написании.  http://dictorpus.krc.karelia.ru/ru/olodict,2025-03-22 11:11:00,83,45,3814
1461,КОМИКС НА КАРЕЛЬСКОМ ЯЗЫКЕ. ŠUARNA KALANIEKKAH I KALAZEH NÄH - СКАЗКА О РЫБАКЕ И РЫБКЕ.,2025-03-01 11:11:00,116,41,4178
1450,Kondan Kalndan. Miikul Pahomov. 2012 год.,2025-02-01 11:11:00,32,9,2453
1445,"1 февраля языковой клуб «Karielan kielellä vaštah» (руководитель - Анастасия Рунтова) приглашает всех желающих познакомиться с интернет-ресурсом 📍«ВепКар» (Открытый корпус вепсского и карельского языков) и узнать, чем он может помочь в изучении карельского языка и культуры карелов. ______________________________ Где: г. Тверь, Тверской пр-т, 5.  Центральная городская библиотека им. А.И. Герцена, Конференц-зал. Когда: 1 февраля в 15:00. Телефон: 34-82-14. Вход по читательскому билету. [12+] #Тверь #ГерценкаТверь #Городские_библиотеки_Твери #афишаТверь #интересноевТвери #кудапойтивТвери #karielankieli #TverinKariela #karielan_kielellä_vaštah #kielellä_vaštah #карельскийязык #ТверскаяКарелия #ВепКар #ИЯЛИ",2025-01-27 22:22:00,45,5,2254
1425,Рецепты и способы приготовления блюд из кухни тверских карел. На карельском и русском языках.,2024-12-28 11:11:00,149,85,5995
1417,"ABC-kird’. Kujärven lüüdin kielel, 2003 год. Pahomovan Miikul, Potašovan Lid’a.",2024-12-01 11:11:00,109,27,5616
1400,Карельские народные сказки 1963 год. С переводом.,2024-11-02 11:11:00,210,123,7975
1393,"Pagizemmo karjalakse - Говорим по карельски.  Ливвиковское наречие, Ольга Жаринова.",2024-10-05 11:11:00,186,78,5877
1385,"Lüüdi venän venä lüüdin sanakird - Людиковско-русский и русско-людиковский словарь. Miikul Pahomov, 2022 год.",2024-09-01 11:11:00,100,37,5725
1371,📚 НАША ГРУППА В ТЕЛЕГРАММЕ.  https://t.me/karjalan_kieli,2024-08-11 11:22:02,23,5,2292
1319,Virret karielaziin kielellä - Песни на карельском языке 1936 год.,2024-08-03 11:11:00,239,96,8303
1311,Karjalua vienakši vienankarjalan alkeiskuršši - Начальный курс по изучению собственно карельского наречия - Каракин Е.Ф.,2024-07-06 11:11:00,146,68,6305
1285,"Азбука для корелловъ (карелов) живущих в кемском уезде, Архангельской области. 1894 год.",2024-06-01 11:11:00,171,67,4322
1284,Семейный клуб тверских карел. Премьера постановки Tubone - Теремок. t.me/tipazet (цыплята) #tipazet,2024-05-18 11:11:00,30,4,1852
1241,Диалектология карельского языка : Учебное пособие. 1987 год. Karjalan kielen murreoppia. П. М. Зайков.,2024-05-04 11:11:00,141,59,5541
1233,"ENZIMÄZET HARPAVKSET : STIHAT, VIRRET, OCERKAT I SANELENNAT. Первые шаги: стихи, песни, очерки и рассказы. А.А. Беляков. 1932 год.",2024-04-06 11:11:00,88,28,4797
1205,Карельские народные сказки. Репертуар Марии Ивановны Михеевой. С переводом.,2024-03-02 11:11:00,327,159,8273
1193,"📚 Карельская встреча «Omat paginat»  10 февраля приглашаем всех, кто владеет карельским языком (тверским диалектом ) в [https://vk.com/gercenka|Тверскую городскую библиотеку им. А. Герцена] (г. Тверь) на разговорную встречу «Omat paginat», которую проводит языковой клуб «Karielan kielellä vaštah» («Навстречу карельскому языку»). Руководитель клуба [https://vk.com/id38658356|А. Рунтова].  💬 Тема встречи - «Oma kylä» («Родная деревня»). Ждём ваших рассказов на карельском языке о деревнях, в которых родились и жили вы или ваши родные. ________________________ Где: Центральная городская библиотека им. А.И. Герцена, Библиокафе / Тверской пр-т, 5. Когда: 10 февраля в 15:00. Телефон: 34-82-14. Вход по читательскому билету. [12+] #Тверь #ГерценкаТверь #Городские_библиотеки_Твери #афишаТверь #интересноевТвери #кудапойтивТвери #karielankieli #TverinKariela #omat_paginat #karielan_kielellä_vaštah #kielellä_vaštah #карельскийязык #ТверскаяКарелия",2024-02-05 19:19:24,65,13,3782
1157,РУССКО - КАРЕЛЬСКИЙ СЛОВАРЬ.  Составитель Георгиевский М.Д. 1908 год.,2024-02-03 11:11:00,370,225,11043
1151,Мои карельские сказки - Miun paginat kylӓlӓzih nӓh. Балакирев Н.М Сказки с переводом.,2024-01-06 11:11:00,208,85,7601
1140,YouTube - ДЕТИ АРКТИКИ https://www.youtube.com/@arctic-children https://www.youtube.com/watch?v=TET_M0BdiQs https://www.youtube.com/watch?v=mcRLu8FUbnI https://www.youtube.com/watch?v=cKRRhhbfWcA https://www.youtube.com/watch?v=0xM9Op_DRf0,2023-12-02 11:11:00,53,26,4546
1127,"Карельские встречи ""Omat paginat"". 25 ноября в 16.00 приглашаем всех, кто владеет карельским языком в библиотеку им. Герцена (г. Тверь) на разговорную встречу ""Omat paginat"". Тема первой встречи ""Tuttavuš"" (""Знакомство""). Язык общения - карельский.  Rubiemma pagizomah karielakši! Tulgua tervehenä! Все вопросы по мероприятию к Рунтовой Анастасии https://vk.ru/id38658356",2023-11-18 11:11:00,91,11,5725
1122,MEIJÄN TAIVAHALLIZET PUOLISTAJAT. KARJALAN PYHÄT. НАШИ НЕБЕСНЫЕ ЗАЩИТНИКИ.  КАРЕЛЬСКИЕ СВЯТЫЕ. На карельском и русском языках.,2023-11-04 11:11:00,102,37,6295
1116,"ИГРАЙ И УЧИ КАРЕЛЬСКИЙ ЯЗЫК! 📱 Сокровище нации - игра, которая знакомит ребенка с Родным языком. Учит считать, называть цвета и свойства предметов на родном языке. В игре представлено 30 языков, включая карельский.  Apple Store - https://apps.apple.com/ca/app/сокровище-нации/id6462195279  Google Play - https://play.google.com/store/apps/details?id=com.Naad08.TreasureOfNation",2023-10-28 11:11:00,89,75,6216
1111,"ПЕСНИ НАРОДОВ КАРЕЛО-ФИНСКОЙ ССР 1941 ГОД. Сборник карельских, вепских и русских песен. Составители: В.П. Гудков, Н.Н. Леви.",2023-09-30 11:11:00,191,105,7404
1090,"KOULUŠANAŠTO.  Школьная лексика, на собственно карельском наречии  карельского языка. Составитель: В. Каракина",2023-09-01 11:11:00,125,45,6228
1087,ЮХО КУЁЛА. ЛЮДИКОВСКИЙ СЛОВАРЬ 1944 год. (Людиковско - финский).,2023-08-05 11:11:00,67,14,4947
1063,"СЛУШАЮ КАРЕЛЬСКИЙ ГОВОР, ОБРАЗЦЫ РЕЧИ ДЁРЖАНСКИХ И ВАЛДАЙСКИХ КАРЕЛ. СОСТАВИТЕЛЬ А. В. ПУНЖИНА.",2023-07-01 11:11:00,141,48,5788
1047,ДЕТСКАЯ ОПЕРА. НА КАРЕЛЬСКОМ - ФИНСКОМ - РУССКОМ ЯЗЫКАХ.,2023-04-01 11:11:00,66,12,5383
1019,KARIELAN ŠANA Газета Тверской региональной автономии Тверских карел.,2023-02-04 11:11:00,58,17,5629
995,Marija Strizhak - YouTube,2022-11-05 11:11:00,195,52,6611
991,САМПО. РУНЫ ПОХЬЁЛЫ. VIII. Белая руна,2022-08-12 11:11:00,16,6,4614
989,САМПО. РУНЫ ПОХЬЁЛЫ. VII. Фиолетовая руна.,2022-08-05 11:11:00,24,6,4322
988,САМПО. РУНЫ ПОХЬЁЛЫ. VI. Синяя руна.,2022-07-29 11:11:00,19,4,4049
976,САМПО. РУНЫ ПОХЬЁЛЫ. V. Голубая руна.,2022-07-22 11:11:00,18,8,3706
972,САМПО. РУНЫ ПОХЬЁЛЫ. IV. Зелёная руна.,2022-07-15 11:11:00,56,11,4283
969,САМПО. РУНЫ ПОХЬЁЛЫ. III. Жёлтая руна.,2022-07-08 11:11:00,50,8,3311
965,САМПО. РУНЫ ПОХЬЁЛЫ. II. Оранжевая руна.,2022-07-02 11:11:00,46,6,3542
957,САМПО. РУНЫ ПОХЬЁЛЫ.  I. Красная руна.,2022-06-25 11:11:00,50,18,4441
946,Marija Strizhak - YouTube,2022-04-23 11:11:00,130,60,5343
942,"Громова, Людмила Георгиевна.  Поговори со мной по-карельски - Pagauta milma karielakši.  Коммуникативный курс общения на тверском карельском языке.",2022-03-26 11:11:00,98,52,6157
911,"""Жизнь Иисуса"" на тверском наречии карельского языка, перевод Пунжина А.В.",2022-01-07 11:11:00,99,33,6131
904,Электронная версия словаря Пунжиной А. В.  https://punzhina.krc.karelia.ru,2021-11-27 11:11:00,94,42,6034
900,"Stuanovoine - Балакирев Николай Михайлович + Аудио - Кузмич - Балакирев, Николай Михайлович",2021-11-06 11:11:00,107,58,6520
895,"“Aiga lugie i paissa karielakši” — книга для обучения  чтению и говорению на карельском языке (тверской  говор). Пособие носит культуроведческий характер,  содержит сведения о культуре, истории и этнографии  карел. При создании текстов с минимальной адаптацией  использовались следующие источники:  Макаров Г.Н., Образцы карельской речи, 1963  H. ja Р. Virtaranta, Karjalan kieltäjä kansankulttuuria, 1999  H. ja P. Virtaranta, Kauas läksit karjalainen, 1986 Материал предоставил: АЛЕКСАНДР БУЛКИН https://vk.com/karielane",2021-09-19 11:11:00,100,58,5894
890,СКАЗКА О РЫБАКЕ И РЫБКЕ С ПЕРЕВОДОМ. ТРАНСЛИТЕРАЦИЯ НА СОВРЕМЕННЫЙ ШРИФТ АЛЕКСАНДР БУЛКИН https://vk.com/karielane,2021-09-01 11:11:00,68,27,5260
882,📚 СТИХИ С ПЕРЕВОДОМ,2021-07-27 20:46:59,45,24,4900
871,https://www.youtube.com/watch?v=N3vu7yH6l9o&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=11   https://www.youtube.com/watch?v=PDGibHMoP20&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=12,2021-07-01 19:28:23,114,62,5123
870,https://www.youtube.com/watch?v=UWeySU7KXeo&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t   https://www.youtube.com/watch?v=WmLD_DhmJDA&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=2   https://www.youtube.com/watch?v=4MXteOgHvWY&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=3   https://www.youtube.com/watch?v=jP-nuW7nnno&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=4   https://www.youtube.com/watch?v=KgE8mzDHSq0&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=5   https://www.youtube.com/watch?v=t0_IW9CWyus&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=6   https://www.youtube.com/watch?v=cxe7IviSvhE&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=7   https://www.youtube.com/watch?v=Gl-MKFHUgIs&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=8   https://www.youtube.com/watch?v=POsnxRZJD9Q&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=9   https://www.youtube.com/watch?v=TSpm3xs0usY&list=PLAorIbzNZoRQ-Br2x6bdvhsWD7OAb8s5t&index=10,2021-07-01 19:27:27,212,170,8690
867,ЛЮДИКИ Русско-людиковский разговорник М. Пахомов Учебный словарь литературного людиковского языка М. Пахомов,2021-05-30 19:12:58,29,23,3688
866,"✨Знаете ли Вы, что на культурные мероприятия в городе многие ходят с КАРЕЛЬСКИМИ РЮКЗАКАМИ FOXXI? Может, это именно ВЫ?  ✨УЖЕ 20 лет швейное предприятие по производству повседневных рюкзаков и сумок FOXXI оправдывает доверие петрозаводчан и гостей города. И дети, и взрослые носят наши изделия по нескольку лет! Посмотрите отзывы: https://vk.com/topic-203952555_47649808?offset=20  ✨СЕЙЧАС многие спрашивают: «Где вы? Не можем вас найти!» ТЕПЕРЬ мы продаем наши товары ТОЛЬКО в интернете: https://vk.com/market-203952555  ✨МЫ представили полюбившийся ассортимент по ОЧЕНЬ сниженным ценам и сделали покупку быстрой, удобной и безопасной.  ✅ В БЛИЖАЙШЕЕ время мы планируем создание новой линейки рюкзаков С АУТЕНТИКОЙ. Проголосуйте лайком под фотопроектом этих рюкзаков, если они вам понравятся.  ✅ Чтобы развиваться в новых условиях, нам очень нужна Ваша поддержка! Присоединяйтесь к сообществу, поддержите своего производителя! 👉https://vk.com/foxxi_shop  💕С любовью к Вам, FOXXI",2021-05-25 12:00:09,17,12,2771
864,"Тексты на карельском язык с переводом на русский.  Ливвиковское наречие. Ведлозерский, Тулмозерский, Видлицкий, Рыпушкальский, Неккульский.  Источники:  Г.Н. Макаров, В.Д. Рягоев, Образцы карельской речи. Говоры ливвиковского диалекта карельского языка, (1969). В. E. Злобина. Фонетика олонецкого говора карельского языка. Образцы говора. Автореф. дисс. на соискание ученой степени канд. филол. наук, Петрозаводск, 1948. С",2021-05-16 10:35:00,33,18,3515
857,Разговоры на карельском языке.  Людики.,2021-05-02 18:53:07,57,31,4252
856,"Тексты на карельском язык с переводом на русский. Собственно карельское наречие - Весьегонский Собственно карельское наречие - Дёржанский.  Источник:  Г.Н. Макаров, Образцы карельской речи. Калининские говоры Новак И.П., Тверские диалекты карельского языка: Фонетика. Фонология",2021-04-18 11:00:03,35,15,3552
854,"Вокнаволокский женский клуб ""ILO"", Сказка ""Теремок"" на карельском языке.",2021-04-01 13:27:31,71,20,3992
852,Людмила Фёдоровна Маркианова карельский лингвист и заслуженный профессор. Материал предоставил Алексей Ананьев его телеграмм канал: https://t.me/karjalan_kielioppi,2021-03-13 10:51:04,20,16,3132
850,"Карельские эпические песни. В.Я. Евсеев  Москва, Ленинград, АН СССР, Карело–финский филиал, 1950 год.",2021-02-23 14:40:29,44,24,4366
849,"Тексты на карельском язык с переводом на русский.  Ливвиковское наречие - Сямозерский.  Источник: Г.Н. Макаров, В.Д. Рягоев, Образцы карельской речи. Говоры ливвиковского диалекта карельского языка, (1969).",2021-02-07 11:00:04,44,31,4230
823,"Тексты на карельском язык с переводом на русский. Людиковское наречие (Новописьменный людиковский).  Источник: Сост. Н. Ковальчук, Русско-карельский разговорник (на людиковском наречии карельского языка) - Ven’alai-kard’alaine paginsanaknuug (lyydikš), (2017).",2021-01-23 11:25:00,30,18,3839
819,"Тексты на карельском язык с переводом на русский. Собственно карельское наречие - Толмачевский говор.  Источники:   Культура повседневности карельской семьи (конец XIX - первая треть ХХ в.), (2014). Новак И.П., Тверские диалекты карельского языка: Фонетика. Фонология, (2016). Г.Н. Макаров, Образцы карельской речи. Калининские говоры, (1963).",2021-01-05 11:00:00,44,18,3891
813,"В книге представлены все жанры карельского фольклора: песенные, прозаические, детский фольклор, пословицы, поговорки, загадки. Тексты публикуются на языке оригинала и в переводе на русский язык.",2020-12-20 10:35:00,54,14,4042
807,"Карельские пословицы, поговорки, загадки.  С переводом. Составитель Макаров Г. Н. 1959 год.",2020-12-05 11:00:05,48,18,4204
792,Карельские народные сказки / Karjalaisie rahvahan starinoj Метод обучающего чтения Ильи Франка,2020-11-14 10:00:06,45,11,3950
787,"Учебники карельского языка для 6 класса, 2020 год.",2020-10-24 14:16:10,42,13,4187
785,В.Г. Макаров. Карельские пословицы и поговорки. На ливвиковском и собственно-карельском наречиях и русском языках.,2020-10-04 11:00:07,34,17,4100
780,"Книги Нового Завета на карельском языке (севернокарельский диалект).  Текст с переводом на русский язык, аудио на карельском.  Часть 3.",2020-09-15 20:17:00,31,8,3567
779,"Книги Нового Завета на карельском языке (севернокарельский диалект).  Текст с переводом на русский язык, аудио на карельском.  Часть 2.",2020-09-15 20:16:00,22,5,3166
778,"Книги Нового Завета на карельском языке (севернокарельский диалект). Текст с переводом на русский язык, аудио на карельском. Часть 1.",2020-09-15 20:15:01,19,8,2660
772,СКАЗКИ НА КАРЕЛЬСКОМ ЯЗЫКЕ С ПЕРЕВОДОМ. Часть 3.,2020-08-20 18:05:24,40,14,3684
771,СКАЗКИ НА КАРЕЛЬСКОМ ЯЗЫКЕ С ПЕРЕВОДОМ. Часть 2.,2020-08-01 18:06:02,34,12,3513
770,СКАЗКИ НА КАРЕЛЬСКОМ ЯЗЫКЕ С ПЕРЕВОДОМ. Ч 1.,2020-07-15 20:19:57,86,14,3835
766,Результаты опроса буду использованы для научной статьи. Натальей Нерастенко  https://vk.com/id141557029,2020-06-24 11:00:03,25,2,3251
761,"Ольга Огнева, Алексей Конкка. Праздники и будни: карельский народный календарь (Pyhät da arret: karjalaine rahvahankalendari). Изд. 2-е, исп., доп. Петрозаводск: Verso, 2013. 336 с.",2020-05-26 17:35:52,32,8,3840
747,МЕТОДИЧЕСКИЕ МАТЕРИАЛЫ ДЛЯ ДОУ (ЛИВВИКИ),2020-04-11 12:57:01,15,5,3575
741,УЧЕБНИКИ ИЗДАННЫЕ ПОСЛЕ 1991 ГОДА. Ливвиковское наречие.,2020-03-01 09:18:25,74,26,4755
734,УЧЕБНИКИ ИЗДАННЫЕ ПОСЛЕ 1991 ГОДА. Собственно карельское наречие.,2020-02-02 14:38:33,88,15,4002
733,УЧЕБНИКИ ИЗДАННЫЕ ДО 1991 ГОДА. Методические материалы.,2020-02-02 14:36:47,33,4,3019
719,УЧЕБНИКИ ИЗДАННЫЕ ДО 1991 ГОДА,2020-01-12 15:45:17,34,5,3409
707,Тверская область - рамешковский район - никольский сельский округ. Внимание присутствует не нормативная лексика!,2019-12-01 18:34:27,82,17,4253
702,"Lugiekkua da kuunnelgua Boris Sergunenkovan šuarnua tverinkarielakši  KONDIE !    Eli-oli kondie. Kerran aštuu hiän meččiä myöt’. Nägöy, jänis’ iččiellä varoin kodie srojiu.  – Ana, jänis’, autan šiula!  Otti hirren, rubei yläh noštamah da i rikko kojin, vähiä vain jänistä ei tappan.  Itköy jänis’:  –Rikoit šie, kondie, miun kojin!  Läksi kondie edemmä. Nägöy, rebo jovešta piäličči šildua srojiu, ei taho omua händiä veješšä kaštua. A revolla händä on šuuri da pörhäkkä!  – Ana, rebo, autan!  Kondie vain harpai šillalla, šilda i hužahti. Langei rebo vedeh: ka mityš händä täššä, kuin bi vain iččiellä eloh jiähä!  Itköy rebo:  – Rikoit šie, kondie, miun šillan!  Läksi kondie edemmä. Nägöy, broni omie lapšie pežošša liedžuttau.  – Ana, broni, mie šiun lapšie liedžutan!  Liedžahutti pežon, langettih broninpoigazet pežošta, vähiä ei šattuačettu.  Ravizou broni:  – Oh, šie, kondie! Oh, šie, pahalane! Ei šua šiula toizilla auttua, niin parembi iččiellä auta!  Viidi kondie mečäštä, a hänellä vaštah tulou ohotnikka ružjanke.  Šanou kondie ohotnikalla:  – En taho enämbi tällä ilmalla eliä. Ammu milma!  Kuundeli ohotnikka kondien, ambu ružjašta taivahah da i šanou:  –Hyppiä, kondiene, meččäh! Ei vielä tullun aiga šiula kuolla! Konža lieu že aiga, šilloin i vaštuačemma.",2019-11-22 20:15:29,69,15,4024
700,УЧЕБНИК ПО АРИФМЕТИКЕ ИЗДАННЫЕ ДО 1991 ГОДА,2019-11-10 15:07:19,26,3,3019
696,УЧЕБНИКИ ПО ГЕОГРАФИИ ИЗДАННЫЕ ДО 1991 года.,2019-10-04 20:02:28,18,5,2708
683,"УЧЕБНИКИ КАРЕЛЬСКОГО ЯЗЫКА, ШКОЛЬНЫЕ СЛОВАРИ, СПРАВОЧНИКИ до 1991 года. (Ч. 2)",2019-08-11 12:57:24,148,25,4864
674,"УЧЕБНИКИ КАРЕЛЬСКОГО ЯЗЫКА, ШКОЛЬНЫЕ СЛОВАРИ, СПРАВОЧНИКИ до 1991 года. (Ч. 1)",2019-06-15 19:41:21,213,26,6865
663,"КНИГИ ДЛЯ ЧТЕНИЯ (буквари, азбуки, хрестоматии), до 1991 года.  часть 3.",2019-03-31 13:16:47,53,9,4913
662,"КНИГИ ДЛЯ ЧТЕНИЯ (буквари, азбуки, хрестоматии), до 1991 года.  часть 2.",2019-03-31 13:16:00,36,8,4171
661,"КНИГИ ДЛЯ ЧТЕНИЯ (буквари, азбуки, хрестоматии), до 1991 года. часть 1.",2019-03-31 13:15:14,61,11,4479
656,Благодарим за труд!,2019-02-12 18:45:57,34,4,3538
652,ПОСЛОВИЦЫ С ПЕРЕВОДОМ (ЛАТИНИЦА) ЧАСТЬ 2.,2018-12-08 15:28:25,13,3,3719
648,"Смирнов П.П. За колхозы букварь для взрослых 1931 год Книга для чтения для 2 г. обучения Смирнов В., Беляков А. ,Цекеев В 1932 год",2018-12-01 11:47:14,11,2,3280
641,Анисимов Н.А. грамматика карельского языка 1939 год,2018-11-25 17:30:13,24,5,3870
